"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"French Polynesia","PYF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","26.7559668777399","25.1461321164711","29.6715804436291","24.4922138154128","11.0637926806213","17.705983239729","20.7809788797801","24.9081833885504","26.198023420721","21.2250293049869","18.4313512776833","23.7101214079674","30.9814483326499","36.0536069332021","42.4274695155722","50.4750444426976","68.3352366027034","68.8517514481362","56.9064085934243","60.3400660569106","50.7563088003193","55.5494891443167","53.9867409099824","64.8330111957885","68.6167695528288","62.8637507644825","59.6106277174499","52.5150767375382","62.5049526182853","57.5961517146594","44.4824119048356","62.3655341478697","61.4841425004256","53.3821276397044","47.8138080892029","48.6771455540406","49.714650897293","52.9844274724972","43.8542698345738","60.4185928660116","58.1224362114255","50.755635525633","56.0311455518089","62.9989915443117","67.1444589507132","88.5601234924794","90.0856778552317","102.887325351282","84.5159362793938","90.3061832645063","114.121316033574","",
"Romania","ROU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","40.6017316017316","39.7044267253231","37.3144269545987","37.354000735204","38.3404281345566","40.5279036489387","41.7991953614957","45.4460910151692","51.271375","62.1981466371372","49.3973864512909","35.155410336363","28.7925563241797","26.1297691554847","28.9857567077497","32.843770032579","31.3041517484245","33.1637470040019","33.4843015324781","32.1387952236281","26.1313171152231","29.5327795418053","28.3695898656507","33.0255861028092","33.816395275915","32.2993789287396","34.8063992040238","32.248357286843","35.7535700851243","37.5236690052103","36.7617373465033","35.7336570458161","38.2439879786809","39.1210817279545","40.1732224237226","41.7667534975969","41.0946404688619","39.7343104769615","39.7287220672111","45.6841806605014","",
"Russian Federation","RUS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9077687705991","26.4067863902867","29.997076567568","31.1190439073204","33.3802789464406","37.6220390035343","42.976748070357","39.507860510671","49.2988178555608","51.4391068859568","47.3864657151412","47.2894158000922","51.2000295948384","54.2953308870049","61.8265826106004","59.4458285299143","59.5222074143758","59.1186163908351","58.8782966253468","70.1038889550756","",
"Rwanda","RWA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","15.7384622648521","17.7943572304244","13.1415210298753","10.7765091879095","10.5348421043719","11.2331721482386","11.6798541606224","13.1412507987629","13.0955951751752","16.5118859226183","18.6551594148278","11.365169410107","13.0054957929601","14.1538469442327","13.7946929990246","14.6465633164331","14.0995463065082","12.9955154353842","12.3355579557297","12.6969031672539","12.4951131444119","13.4184025493062","15.5488180794513","17.0430666811111","17.1294711202401","15.5956546752808","14.8709605921816","14.00244046152","13.8614613878156","13.581287776415","22.4275631264093","18.5899425369376","16.1448906900326","15.8288015947578","14.7246091371586","13.711614836341","14.1650780412248","13.6714681618604","14.6431805553028","13.9901579822689","13.7878451075668","13.7693785399877","15.5432049770735","17.0601091798434","15.7074808038537","14.3420219766619","15.5624868299524","17.3431751958383","17.255110331056","17.9914938544552","18.9585696073807","20.7880976873214","20.2983064911015","19.7081421752772","21.67729982578","22.2835208822766","26.2037713500466","",
"South Asia","SAS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.4124671834148","22.5658236791508","23.1023496163372","22.6862365103966","21.7759313047204","22.7029894986554","23.2928003667755","21.7815284619914","22.7013257445097","23.2865604234381","23.974582940971","26.049685825119","27.135178156909","25.2823310839929","22.5422744127528","22.3698495689901","27.3029592279167","29.118338719375","31.8130070795823","34.0696889282639","33.4103194966984","33.1172916926518","34.9073142403169","35.6635069156085","36.841496364824","37.8527049868858","39.9353160502694","41.0014273007836","40.539346512741","40.513090524441","39.9509482914236","40.7147130509972","41.8585101390353","42.8404107221019","44.1351130570021","42.1829754521431","42.8913356442889","45.3234523124418","46.2833812684162","48.0437344220351","49.5293615935829","53.0816529811585","57.6512117265705","58.7232960178769","60.2899925640957","61.3629192419703","64.6410982176041","68.6059748105038","71.7107211062461","73.4479341102085","72.7524066115787","73.2767622589727","71.8750889198574","72.9451940608488","73.0114522331113","73.3679818688367","69.5831347120489","69.6710535356971","69.5326552409945","72.1661242565228","81.6335728990888","",
"Saudi Arabia","SAU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","14.8591140598426","14.6908753004322","12.9917253477496","11.1232281065642","12.5869950284344","12.2914491347522","6.06372627478565","10.8069194149002","13.1051692314672","17.4205246556882","21.2678585990311","17.5516362834966","14.1469904029596","16.5218479901967","23.5644600874066","30.717840346484","34.4785595524147","39.0644971713815","49.8598327366036","52.0872532581119","53.8213307044857","50.2551917318691","42.6004297765209","43.4145311975103","42.7343329056474","45.5479895748485","46.141995361227","44.9732215485499","43.579495148237","43.8331144077591","51.2946286345634","49.7369560578763","44.3369826740794","47.9532022793669","53.6480924951664","51.1373745927218","50.0101454679359","44.6460580543857","46.8747679658881","50.9931507966461","48.1037099977856","64.5707211489288","55.1682383011038","49.169380715035","52.239083225185","55.7930365641891","61.5891970236221","73.2666562350755","74.7341281259325","70.1022218125984","","","","",
"Sudan","SDN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","9.9949005609383","11.0920620009394","12.0972972972973","17.8937300743889","14.6359122879603","14.6050019849146","16.0495260205069","16.6964445238521","16.7630948305375","17.9076636095134","17.7642554355258","17.570281124498","19.2146657413833","19.1628558096127","20.1479869423286","19.6415386447541","19.6847836469577","22.5490196078431","24.4658105729744","27.0475241495751","28.2441520141201","29.8678846569826","30.472101972102","29.07133243607","27.3816623594637","32.8293632024767","30.9656962802957","29.3922271223815","21.8994534336274","22.5413005454838","21.337710679028","17.6156998297742","18.942161594902","18.7045651238967","10.7977627431041","8.59948844484934","10.1434231703026","8.57854742657078","9.08172283210902","9.38956353388243","10.9997434975975","10.6166086854335","11.7895012510546","12.9466608619289","13.6672028323055","15.716519719316","18.1154974937188","16.4585485560035","16.9333100567917","21.1638143926285","20.9761366289608","20.1957804339291","26.0188577322584","21.1511862526727","17.635008647988","18.3447077708095","18.842490520131","23.4576541992276","32.7348735102294","35.2473229496873","31.8835001101765","",
"Senegal","SEN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","13.7240435105538","11.6096953870013","10.6240440591568","10.1167472774075","9.07819427101235","8.49543033947469","9.14370434537064","9.18285424827737","10.3926982121633","10.3146649037055","10.484925169511","12.6096898363197","15.2890050317423","14.1944604808915","16.5731698095269","18.1444545789342","21.4573468710447","18.5425510236069","18.6476209359197","19.4899670662027","19.8887871078907","20.0710888279773","18.8536581397486","17.491884463652","17.8687267708067","17.0709675185481","17.4969876705463","18.1670758870057","17.4516459680759","18.1560966341419","18.7178680950542","16.1298266264645","16.6970052365714","15.8771912554011","16.6880878443615","16.4735863365338","16.4199461160237","17.5713040802802","18.5016786342501","15.1480350117526","15.9389697692296","20.2692369214428","22.2623574933595","22.2803429082051","23.7553734685048","24.4766407245979","23.8672279723791","26.7483586125725","28.3706697951764","28.9785549517304","28.6514378487428","29.8712969116485","31.7289742482633","35.2898272065166","37.3774839589517","37.7934171890201","40.9624843234568","41.5181464736573","45.3562534802444","",
"Singapore","SGP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","52.8301886792453","56.919479760339","55.2688027885776","56.3699201525444","58.3656560859126","63.1931078727889","65.5737704918033","65.449968533669","60.6790862783013","63.6209243221758","58.6979106545077","53.9613759995012","59.4666647242638","61.3327645733634","59.9637991341144","59.2341335194739","61.0135659281403","62.0999165043139","64.8095677385345","67.1076948430309","67.0686846392349","64.9885934474628","68.8841684857621","75.7005529104217","81.4278971229102","78.76883458133","84.0764331210191","87.7329864396537","88.5402608514084","89.1754847492116","83.8719362438485","83.4966603112778","81.9261581526442","82.4519875207325","83.0353467272595","112.064200776582","119.29642228338","103.17908814942","112.44573784105","108.817361212953","114.525514363862","106.452094037535","103.325686456095","111.098845353211","109.116655225422","121.708568541616","131.450329237999","123.278603193283","126.18064996831","128.91277908618","128.850836242755","128.445568957751","122.859262887356","127.611830171159","122.398709306318","118.526255218585","123.490321246793","150.28832623013","",
"Solomon Islands","SLB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","28.1381443298969","30.1984732824428","25.7091916229208","19.0687592455242","21.1810388854461","22.8661049690505","27.7728488874256","26.8951277126002","28.0165366316627","31.2075479180155","34.8448109125763","32.1799455575953","25.784765774171","28.0970770524619","27.4238277079751","26.0569765842067","23.5748945154044","21.3503030815511","21.6173677903757","21.4561254161428","19.5413851296541","19.5083976460612","21.6802604796966","19.2589072722057","18.9395826479548","17.4871888357257","18.4253849667418","22.6538589959164","25.3837794668938","27.2724479193294","26.0542084608479","28.2139943918752","28.643092570758","32.1040939355434","35.1439849588758","36.6686954474489","36.8982503375532","40.3814209459316","43.2487009061143","42.3351129297495","40.8099221567513","38.4029618757745","42.9450933731473","",
"Sierra Leone","SLE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","10.9405361319194","11.6578394237241","12.1998817183343","12.0240969275293","12.4082339722952","11.5037008180756","11.5026099925429","12.486144101346","14.1987527070579","13.4507817661308","11.9472332831964","13.780794151252","15.1635983479164","15.1772438874699","15.2385174932053","14.915297070056","16.9072496951393","17.1751374817935","17.8234672504103","18.2956189271517","22.5694504543488","20.7111902182325","26.1539420380181","29.4424604232184","25.9662941930757","27.7812129309868","28.9634888438134","16.6750626707695","17.1359863075817","18.3503696424191","18.1101884414449","13.6295715891875","12.3187893672094","11.6901978221457","10.3728806209699","10.0947388750253","9.9259121031714","15.1749274106669","13.4020516791369","16.0766964908661","16.3574533175932","13.183809880361","14.0110984477958","13.823265014193","13.8108444008874","14.860238609936","15.4424605947682","15.6709079220914","17.1047657576269","20.6899944564879","20.809489893813","21.6168760523324","20.4332400608395","17.5205626706056","20.39788021788","24.153387057598","26.3739157012116","23.7473385346995","23.0385206056534","23.2311936690955","29.5230141890239","",
"El Salvador","SLV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","19.9858724958037","20.5921335825548","20.0319606718112","20.1826156610385","21.416428443863","21.0242559135045","22.1964050943673","25.5467983516235","26.556658727135","26.8028909752564","28.7187637463471","30.415069058197","27.2442573896301","28.6622591196377","28.2440446650158","28.6878428717155","32.9820765300043","35.6049623860029","38.2631751629619","42.4045399446604","52.7538302468871","33.0904413734503","33.3689923446565","35.3661680048116","38.4098193883545","28.7541401962657","31.3481067226329","32.7221332634946","38.0070532448249","46.4338077116602","44.7429588348283","47.3889606397386","49.1337718064031","50.0436671277026","52.7717526755983","51.3195795218899","62.2792942562879","59.1339464525532","57.6626968905578","57.6504243832176","55.9072224232325","56.7473533433474","62.6383686717004","58.5581867908332","61.1531119466845","58.4320795168941","52.043318478755","49.9970883395562","49.7941160550517","48.618049979283","50.1110096479514","50.0303916835425","53.8410714047973","54.8223554701326","59.0672598582873","70.3769365116749","",
"San Marino","SMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","8.30100812159463","12.3082547755503","12.8628416403757","14.3921223507095","13.6688011970713","12.6084211634611","12.6359878154917","13.798485778371","14.73828125","15.263224462057","20.6137625899917","16.572900241629","17.7916371879178","19.0969944808348","26.6015498071955","22.4628924467565","23.6132809804106","22.4502840147992","25.019196484003","31.2617297195505","19.4628710003169","20.0508835389754","17.5779011210236","15.6915877847554","11.1260885813847","14.3749979780223","13.9631717464961","22.7475013279537","21.1743582181577","28.2380077284497","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.82957977591298","10.1660474917653","11.0309158433248","14.9770099857478","14.4467905911829","17.3587350063348","18.902913206288","21.1555238953202","24.8544713786672","29.1887299724635","35.8507197654999","34.1127235460244","39.4992129281285","41.8625616285924","41.5374657008982","43.0913110270581","41.6597596981578","44.8364752868522","46.3396951727042","48.5194013089419","47.7961593101365","51.3677850849258","52.0771496075519","60.5829997384289","",
"Sub-Saharan Africa (excluding high income)","SSA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","26.6591279754461","26.6575974792121","27.7998700722545","29.1722408894757","28.942929918189","27.8603738686721","28.5771294028964","28.8956163572896","30.1150626313405","29.0953346628872","30.6117172287939","29.8639623654998","31.019040499417","31.528520051294","30.8802427678407","32.3313776526419","23.3053000000178","23.6840988855248","28.8914925528945","28.0026506710731","26.4484389180611","27.2770960209027","29.2425567206082","30.2624426549221","30.8772832016837","29.5070627188186","30.0639645966311","31.2890729314007","30.5372260094411","31.6774263872534","31.0625512099964","29.870539349315","31.2385028851301","31.0957475532262","31.5178649559127","29.0571358558186","30.9445256308722","30.9402257352479","32.4741426750051","32.6618800920329","33.2107009209857","33.3750636144481","36.7348509361472","36.8607406790818","38.6880619913077","37.8628131989386","37.6320426486453","37.055105596652","35.1919405237286","34.1482802565419","35.665202559053","36.5313883764433","36.8746343516492","37.3446546326311","38.463002448293","41.9503479276367","",
"South Sudan","SSD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0260636833344","18.6836800867419","11.9081574637594","19.1329719574173","39.4658052012196","65.4594429358673","23.9961979256385","23.5459425116248","18.7345628062583","26.4226263065641","",
"Sub-Saharan Africa","SSF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","26.6591279754461","26.6575974792121","27.7998700722545","29.1722408894757","28.942929918189","27.8603738686721","28.5804799900187","28.9005717775201","30.1175623607167","29.0957985140705","30.6128347362037","29.8669144467044","31.0198552071212","31.5282421921605","30.879012375254","32.3321352331891","23.3090504005585","23.6870430353432","28.8927357504543","28.005223221973","26.4527515560034","27.283091507152","29.2473731451061","30.2704418687311","30.8867927904303","29.517943672728","30.0782054908258","31.3069924211846","30.5667895461411","31.7213723427104","31.1158512678974","29.9332777933199","31.3071467054423","31.175675896655","31.6174693316783","29.1500145056862","31.0520963441526","31.0592516131026","32.5753056912142","32.750382152056","33.2828745751406","33.4353812594798","36.7631728614492","36.8823954830624","38.7001555474942","37.8795357021364","37.6452501757789","37.0640907361827","35.2093902906321","34.173040173704","35.6905152191684","36.5637174358383","36.9110780382774","37.3817854579909","38.5097464942908","42.0128614394293","",
"Small states","SST","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.7072286614406","22.5006783436026","24.5685862941259","26.8616223973112","25.3640605794785","25.4713598512709","25.924508721828","27.0911802815859","28.4912297314303","31.0417441533733","30.8737074073629","32.7052665919638","33.8385376895556","31.809776617625","25.9724413583175","27.3094567094888","29.3958401071662","30.9550504482072","31.7167648469244","30.1630460802438","29.6731494441009","32.3017331196726","34.600255167213","40.9559212157354","40.6394039616115","44.9760302975234","48.6033097747323","49.2908527700222","48.8763275870564","48.155180524141","41.8805764238333","43.951045083297","43.7975474204756","45.2914930866632","45.727541459145","45.5739714120486","45.7249877246263","45.3686160733312","49.062456630049","50.1980120513208","47.3219649692003","52.7646447978744","53.6872428596454","51.5511700482965","50.1407676158108","49.561989250708","51.4050710617903","53.6623728339231","49.3072618450999","60.6352379608548","57.1330029091033","52.0911004698422","55.124077751607","58.9115968064346","61.2280083906756","72.9418184134675","73.1537593741968","77.9293449892784","70.8513532037272","74.1272562303658","93.0113602476105","",
"Sao Tome and Principe","STP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7924751350645","24.7939700985347","30.9375311761466","26.2842304047951","30.0913279635052","32.0617916148797","37.9005828623502","37.9044582267528","37.2265554329646","37.6080327782648","36.868441474705","37.1820151931982","37.7352990481919","38.5498025153969","40.3942277472586","35.1170510618688","32.7697900130302","36.0415946729822","32.2766904819468","32.8575661839759","",
"Suriname","SUR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","21.4340734028092","22.4217940749948","24.4656268053148","25.5893052018916","26.5980066445183","29.0334989581664","32.8001178376786","29.1143101134561","30.5241675617615","38.5291790306627","36.0982073265783","36.5730795377294","38.4159744408946","40.7735849056604","43.6456692913386","47.1448087431694","54.1878890775325","66.7806712962963","87.4971363115693","107.490460157127","125.281632653061","130.758828596038","132.434205676373","96.4194129763131","103.376701629101","91.1878398418191","63.0079571957745","34.592079964504","25.8645394084722","31.7121177907859","35.1911249996627","40.5060219469325","32.5504699731045","35.8090798389514","31.5658195848221","48.4207098428667","45.0076719694379","48.6781429879761","44.8081617009594","38.7307061847072","44.5890158445339","44.7968786250779","46.9185229595789","46.0620697940465","46.4261001939743","49.4573696290769","53.1617097089983","55.0448541955235","60.7401404832635","78.3646427867353","65.4455191625141","64.3687736284689","63.9377591426993","84.916232318718","",
"Slovak Republic","SVK","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","54.4362412769124","53.1226709418159","53.730151486926","53.9894928307197","51.9066940709419","50.1136915104228","50.4460831450612","52.3991680687373","55.1061795105513","53.4834718499506","50.1756133781736","51.1298706411457","52.7676115109657","53.9378552389079","52.3777385541318","49.7985295932654","46.251242202203","46.388380270889","48.8510022373068","51.0429819766732","50.4089391368425","52.2700712950431","51.5945223667452","49.3703344839535","47.7398317133679","45.3637432988151","47.216088324633","46.226397826517","45.5005375790821","45.5707852247884","41.6352205530231","40.5254441361175","41.9185718328928","43.6213914803068","41.197347476804","39.3626299512317","41.7636884249609","40.3589855558796","38.2111611984737","39.4212128625644","37.7814763276888","44.4895637750222","46.409702209414","46.5714166294625","45.9866002118583","51.7222803159922","55.8596878335556","62.2813511398744","62.2504251589785","63.8959680854025","61.8330744426949","63.214244998196","65.0788680783717","66.1556801513915","65.9838506485537","65.9483812818774","69.2697740967164","72.778304613917","72.3771235708756","74.0884609314089","87.7159207690802","",
"Eswatini","SWZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","22.6341870824053","28.8466228893058","32.5337552742616","33.8441754916793","38.6833220796759","33.90141251081","31.6751557650849","28.21261728888","27.6484495459997","32.025537417165","32.7167923235093","36.5435514018692","31.7548475104745","31.2577987051207","32.4174664717473","35.0648848306771","22.3553419085027","24.2537803744698","25.6145396536766","24.0333291145665","23.4494329263085","19.9180375008406","20.7221815517375","21.554042516268","22.0763054051574","23.5312156331952","17.229850296951","17.173246257529","17.106117388537","17.7777555345432","17.6743971211024","17.1687256084039","19.4742234170178","21.5683428889507","22.3530136898335","25.4231631449846","25.6106288864174","25.0796398572807","24.073317298943","25.2242075684273","24.2466054761586","25.5237232898608","29.765611019454","29.5507793450428","29.2183358766109","28.2747731388755","32.3315821278542","",
"Sint Maarten (Dutch part)","SXM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","37.5933609958506","39.6088019559902","35.8565737051793","30.2845528455285","33.4606039569594","37.8287449226603","32.8669910786699","31.0020174848689","28.9490011167639","33.6341437519907","32.0486608055612","30.2827073875361","31.3526034847417","32.3097088287614","32.3761307992364","34.1706585660319","34.4939366966414","38.4683069383462","40.0929692039512","39.8403741548472","44.2149386394627","45.1557716549613","50.5375468317315","59.9373831015695","69.678525680757","77.0908240008799","79.1694363705117","81.030227510074","92.5903271024247","91.789785622634","99.6292336118961","104.830327675544","110.768665262246","104.244857927184","96.7678703807322","89.8329297489555","66.9664245967369","64.8982053333333","55.5009954434694","62.1537850233234","57.5605191449122","51.1166612712169","58.3235752670464","66.857737548004","64.5672815043368","68.7598710711641","73.9863933524418","75.1861266871093","82.3181786637939","113.242731843811","",
"Syrian Arab Republic","SYR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","29.8998710928333","27.8932155862761","26.156737741625","23.8261951679403","22.5450407838342","25.574812714989","28.113724244805","30.4641775288567","32.6893480932328","31.8723580978476","36.5338235294118","33.4731062024211","36.6915908105765","41.3091978501166","37.479962133165","36.3154828373064","37.3152679474216","43.9836375078666","46.6676958226558","45.2966079950736","46.2789155451531","41.7881630357116","48.1316508693377","56.9199492434269","69.3517559926734","75.6911985581256","70.4973332132529","61.545743547983","51.5363322171279","55.708404342914","54.6985405921111","53.3159158310973","53.3895810349003","62.4977583352467","57.3441269627999","55.4863698060335","50.5341915910239","50.6815197520283","52.8262343695442","57.8278508397103","62.2878259783357","71.4666614647929","81.1537216717051","82.7955347558983","77.7278436740019","72.8042383423679","68.1561019321086","65.4651973503685","67.6489601698823","71.3583880642304","72.0066202441767","57.8481117496972","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","6.97109284315133","6.90995359892908","6.79024506409839","7.20174819187789","6.8670381913981","6.6652083921496","6.16016157319444","6.05470759240171","6.58958685333326","6.54695230117213","7.013510574046","7.07854483530218","6.85761928749791","7.38975518170881","9.62069284856827","9.00670033095546","10.065145274382","10.3172743005689","11.7038093934287","15.5570222668967","12.8942519833224","13.9165675854888","12.6373575800638","13.3632659267079","16.8719037011765","15.4912536441823","19.6633149612375","21.5588453563133","14.8284955545675","15.4736609050615","14.8020198338506","13.6771803360387","13.3470612638839","11.5051004426004","9.56520099073719","12.9137178295389","14.5008505680701","12.6826222838018","10.2511828257405","10.7905924626226","12.3490994800595","12.0683047719947","13.2549244704387","11.6119479068705","8.16223192158948","7.21808332974415","9.77272539876896","9.67956604903807","10.9240768567895","11.0515056918753","11.4667825439228","12.0520893600534","12.4208703880703","13.3189407644505","15.6567377889506","15.8641952425085","15.8428977272727","15.6316654113847","14.6641323159194","16.9432803881642","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","27.5920233539145","27.1584062593463","32.1753413310963","34.4352998357638","36.5777667674574","38.8103249052131","43.4224173358331","46.8855925574917","51.0255997920336","57.7511901385406","60.1548202956166","58.9755127563565","62.731968323423","66.9349102201036","71.209241807336","76.4630028523478","81.8686809241323","81.8984757559521","84.7909364633096","90.3768178461252","99.9268618446922","111.901091921148","117.949286490486","118.595911733953","125.545875046082","127.116609423606","132.361779170501","130.156817935748","130.900279892893","135.490093356206","130.782962742472","131.023239167077","153.939189737568","152.059132328051","152.305680761001","158.883760287195","165.781232891127","170.942205982037","181.683935903635","185.76806838109","180.771356635267","176.551928750443","178.400282630699","194.900842653688","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","14.6989720998532","15.2712100139082","14.9439601494396","14.5922746781116","15.934393638171","17.6880222841226","18.4712371946414","19.2542613636364","19.8285714285714","20.8618721461187","22.6732824426845","23.5406185566495","24.8855067449844","25.3824175823832","23.4175070592729","23.0569345330244","22.2847424684008","23.2371485373355","21.1847777988495","19.5088729706634","18.033858448364","22.4883559043159","25.5955376374831","25.0506982697867","25.1328584222466","24.4455841917055","27.8964277114213","","","","","","","","","","","","28.7876559544328","34.2969070007641","33.2853883996927","33.6346138619857","33.0919889839887","33.5597673477325","33.8360939280871","36.9271275130059","39.9485385518019","43.3349391126061","42.9980724982232","49.0379582024738","50.7158627724208","48.3649464472519","48.0079514146561","50.5218412537183","52.0367242898547","55.6165835896683","56.2217405930532","55.701623073166","55.3634282991855","56.1705223070185","65.2664699120885","",
"Togo","TGO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","11.358020730073","11.1111058562861","11.1302171375634","11.8736411897615","11.0922763171153","12.2280698536473","14.2954948740392","16.5100841815442","18.0626968972851","17.8859383596724","16.4290723436299","17.5651250770515","22.5856191946724","21.3741501122269","27.8452706465577","25.1717274060393","34.9161292199792","35.07380116324","30.2249063268125","38.4588918809138","43.3966671647617","40.3567525408855","43.3642448109692","41.8098666477698","45.0425974463402","43.6375326468562","35.1375414602543","33.8097232823494","36.0500363598048","36.4706773433023","30.1656463310561","32.4366249220786","29.9643130304577","30.5832506348368","24.9705734084459","22.52204287761","21.055101671389","22.021300356214","23.2679346856646","20.6487316414518","18.4272850664592","20.1401748048849","24.6073312064338","25.0137841834155","30.3416524936049","32.3508450670937","34.7330412251307","37.0630910727086","39.8275868608538","43.4304529288391","44.1376020724929","47.8209847078428","46.8227806135197","51.6822088686042","40.1669306659442","42.5108735584714","43.692296588057","42.6487604920909","46.1777927818134","",
"Thailand","THA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.3388507963548","24.2361719593541","25.0773992230713","23.9780532809348","24.6248472511577","25.2240381663851","25.6420294910933","27.3703961011323","29.4603242668717","30.0311639271113","32.0423678156118","35.8709255675654","39.8829515099814","37.4945480582261","35.8835235713127","38.2530845977416","40.3417309148161","41.3886733425621","40.7411092160076","40.7218474750709","42.0113908976723","42.3700733492721","47.2119808857548","53.3963158932073","59.5615076486233","62.0899276415567","65.7623929729338","68.4804761537182","67.3217538544822","71.3503434300538","76.1646823905515","79.2159506117577","81.0234021492198","83.6329356939609","81.8888800219024","84.3357009911291","84.8252864053763","99.8653188431335","110.126107267109","112.203284628711","111.20931709607","122.759135124577","115.210557860558","111.793292169142","107.436353601997","104.104191381316","102.056187597046","100.365424196487","102.445696265008","109.922073097665","108.980921332939","119.925707350888","121.116547555291","124.369225680398","127.049552300537","127.730603893628","125.396342798662","124.04474007571","122.819408351734","123.374987738577","","",
"Tajikistan","TJK","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07926216717058","6.72358096654275","8.26329769966978","7.8654432873079","8.68318478357479","9.663484311337","10.5714842475638","14.4470561984847","16.2111941254606","21.3004154899878","15.0855801381567","18.2243976796289","18.0444894537962","19.7292831438719","19.6130523672922","21.0976794752076","20.2070552238097","21.1654479722036","26.9905773833324","27.9628803758112","26.660403562227","28.005051862993","31.2689788258225","",
